feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target
0.051050773319138855,0.36155485110090885,0.683304278817756,0.49735263635351035,1.1786920885256624,1.504227583862284,-0.21609108096686744,1.0512429418622395,1.9062946763844568,-1.4421339480778583,0
0.5628091500890839,0.20487185874279215,-0.5779880576106894,-0.20560701401471973,0.7985101416558127,-0.4841719656346808,-1.1312023880468005,-2.085447786940254,-0.3652357158157972,-0.41461403784908346,0
0.2749294210666127,-1.3511470523615596,3.7205680217296466,-0.9696217425724586,-0.628535656914065,0.4893205410144269,0.38826795717109536,1.5319287641274104,1.1218604812915918,-0.9306360760314857,1
-1.153552694913997,1.3327463698593034,-0.6846974876025308,0.4070594948869388,-0.8348460456251009,-0.8945493981674476,-0.48686742378448955,-0.1728640996998681,1.798945790097381,1.8674022896756213,0
-1.3423584156646897,-1.2831183053696238,-0.809668916219706,1.3883804765646504,-0.07186142572781506,0.12211834834467541,1.3359027936972128,1.5195317066840184,-0.4619969405075188,-0.09252552656189954,0
0.24551183617042782,-1.199863722007534,-0.005811236183364722,0.5672900039719799,-0.5219385086425825,0.22749742133745823,0.049542364466762655,0.08841467520376105,-1.3239255903579403,0.399646451894786,0
0.5072263619891468,0.19996645839268012,-0.043059867043868064,0.22224064630734947,0.7668054662220284,0.644664952545311,-2.4984562597737816,0.6135741263647807,0.22263646161237124,0.9222794897526101,1
1.418265980398828,-0.4540603504575978,1.0780459100929352,0.03132204139279371,-0.29547775475408744,-1.8770362989270988,0.4753017999071429,0.585389757747365,0.16019677083894648,1.202287844471351,0
0.35324394313597124,-0.1147978023548438,0.49464843173139317,1.3964750524526137,1.2887522746529487,1.0929565583753027,-0.23213896006312829,-0.4820190387113102,0.6163791506524243,0.982192972795687,1
1.3858884493374226,0.8511568223184691,-0.7175142337824444,0.6185183191594736,-0.669233038374969,-0.3787615298793589,0.619348708521684,-0.9511256341368236,-0.36320867584547206,2.4834870394848396,1
-1.194549847524604,0.059880540638750916,0.19532056565884912,1.598900184699926,1.3964897502337623,-1.3288581737448373,-0.279426501427856,-2.073865937079788,0.5379178907784755,-0.1364501702267179,0
-1.3659971224948753,0.42021533142997863,-0.690794497507283,-0.2087234009870776,-0.09311392705746854,0.8550780195640207,-1.9265461101724253,0.6621628460945976,-1.9065524060693497,-0.21261960510490407,1
-1.9731507173232439,-0.6261021040871767,-1.1840227540961226,-0.7130261211812534,0.533709093052406,0.9217978560536474,-0.752483718105988,-0.8195223821112,0.5604415696363036,-0.9782886052930498,1
1.170510180261411,1.6888494455908822,-0.2770006979553843,-1.2769940179270631,0.20499811800119755,0.25361479277535853,0.36671066107000333,0.5231857887816368,-1.0890379790534048,-1.073665598963901,0
-0.07451093375096624,0.822109916928932,-2.0156583227038447,-0.773305837518882,-1.8178145376588442,0.8044097389764759,0.2835810052285128,-0.5373653679670181,1.2917687239746347,0.21334639769742975,1
-0.1959686596564617,1.546378969275727,-1.1723439536018352,0.18364538775230538,1.5310944594986236,0.6760878256705072,-1.4981563749873792,-0.004786676913321461,-0.272317748165842,1.6225546274561728,1
0.39709370271023936,-0.7017173928639008,0.44906594190807125,0.07849094918615494,-0.23565597953787865,-0.13749866267485847,-0.3704926246136421,-0.10217854441448232,-0.1655559292436456,-1.0316661346468652,0
0.5087466874062004,1.034816796587803,1.0434938994672216,1.7970307640571443,-1.4235770625778263,-0.9164384203986694,1.9247483391147149,0.0962771571458687,-0.5378499878919728,0.2264175348471709,0
-0.22727541013329505,1.422528419250062,1.8629372134909135,-0.6619471201895722,0.38818362672796997,0.19615421167891314,-0.5871007618893597,-2.121472834409313,0.2072107371628897,1.0113278304671123,1
0.7467201014903371,-1.2790042370565702,0.5230718499696747,1.9785749058074846,-0.48936741040801107,0.5738016866111667,-1.1646029865515763,0.11728535244463313,-1.1474405158885683,0.719085763490578,1
0.7367930640470305,-0.881218530995611,0.15507749194118636,1.5957997884315105,-1.200015150930322,1.539007345367729,-0.3731284615245072,0.3093212833144839,1.076355835774778,-1.4775472635549431,0
3.225569000850508,1.7637600509377243,-0.44811123731280933,-0.8632753902215834,-0.31092491153586627,0.7829538953646009,-1.5821513838517078,-0.7419530847909709,-0.03943573956018785,0.6108391725576219,0
-1.3799593160898658,-0.29525991003448615,-1.6968833442854965,-0.11194190501453197,-0.9301609434269748,0.4191164990949715,-0.4499669777588938,0.04341863803898624,1.202518395167661,0.4845210229173968,0
1.5721058373207486,0.9454881466071773,-1.6559872835982654,0.04379301174327123,-0.020401307252372047,0.8593540248072704,1.0840025378159033,-0.47028366042971176,0.7795488831039924,0.34378276672987473,0
0.1674893995823925,-1.4155825417993864,-0.3540381199728353,0.8726743326201144,0.37042488744695007,0.6951651490047009,0.43421505979768543,0.35358088893561473,-1.5929966913822358,1.202561522223742,1
0.7743428284764202,0.7077390210355641,1.2009571766819147,-0.6740499713630483,-0.7214094502465113,-1.3514733106280001,-0.8170792996903748,0.6868766940994476,0.47053914869179486,-0.606827210923802,0
-0.31852379977019696,-2.564571205988643,-1.6398810675823352,0.3937785016644971,-0.1402356214362787,1.5046068378845925,0.3212747082088968,1.8451222225734913,0.4872856918956461,-0.6485612667730701,1
-0.3526168105602634,-0.9123839170338665,-1.1130967931655071,-0.5967219835966708,0.7938229251066453,0.21921815591225877,0.01645431571812153,0.7552436320174292,-0.9788247229857845,0.6363867668550762,1
-0.47789343329923833,0.7036133231032659,0.330209835106013,0.826263552434782,1.2040386679492652,-0.4622843841751945,0.7609820268042811,-0.12980186731975404,0.7553684133045033,1.4292365249763428,0
0.772915892274176,0.04077692550252987,0.0794324484639906,-0.14051309733468745,0.08504714890046271,0.0890868758434837,-0.056633483818393664,0.2645216412851679,-0.3256911452031855,0.2828966037321238,1
0.1571586387112497,-0.10430606024560182,-0.8479050142534009,0.3077101083924618,1.4929533428511372,0.3475068318035075,0.25118169108586014,-1.2186787471240386,-0.45293123477725405,-1.2491193468253037,0
-0.32002677395961204,0.29466102267896643,-0.06507887335914385,-1.050965838262248,-0.6173969775198928,-0.8528725566673724,1.5856213101505845,1.1326450672245876,0.25447722960891184,-1.9158698736045892,1
0.19606118471745373,0.5495599099195161,0.28825698753805523,0.1471987072514943,-0.8013604168828814,1.4085233036898115,1.1876879672689447,-0.15472749758946336,1.2154195411787916,-0.6159755027165522,0
0.22027708563652507,-1.094736542853064,0.5714718357340879,0.7075997261424097,0.5534045997577051,0.3902747755554168,-0.5974664112275483,0.5402270632050085,0.31722983408880095,0.18702486106581978,1
-1.0973709881253826,-0.9173613802944625,1.6004263011610038,-0.4957445935328316,-0.5878840363615183,1.2114779846392831,-0.24057277029636262,-1.3195068859144452,-1.234516290017112,-0.9818916220554513,1
-1.476037201029203,-0.5186585799680716,1.6042028083654511,0.26760339012387274,1.064678957970205,-0.35478440101494496,0.5953893329535753,1.7774636979394758,-1.0209675169530403,-0.8571895615283965,0
0.14720093802130366,-0.6882378456792099,0.7445303160257186,-1.5471482242462238,3.798164675560622,-1.4776487795280304,0.2035298997981492,0.5784379230424748,0.345452581217656,0.8689436917477876,0
-0.030606611817474094,-1.0058178670831612,1.606553809385918,1.8177559876719127,-0.35261603360307875,-0.7171259916533884,0.050754257412771724,0.24269711099037983,-2.836365121060717,1.6671336640504795,1
0.00618801802761024,1.6513634928069796,-0.7011602167591989,-0.6362092947743533,-0.30711737293689917,-0.3543052949251238,1.9155635092684102,0.3300467840919252,-0.2858505217634956,0.9322155617560507,1
0.8373239943547748,-0.7278362295354508,-0.46571042607250485,-0.050654574652115265,0.529077599825737,0.732668430824949,0.5656319206091714,-1.8134834756597256,1.2266725260602171,0.3862193182713487,1
0.14186511433069038,1.7933770753268556,0.09790477742152738,-0.7328344949194403,-0.8254563499659898,0.13666036699910275,1.084384351686604,0.24763607390262196,0.8096189450770964,1.0781243635219941,1
1.709440376983195,1.0412698149241726,0.7207291473850576,-0.3298678458751509,0.9339019665989562,-0.17797726277821935,0.5391230813627252,-0.09036207165732552,0.48538816959071285,0.3332970216816657,0
0.7336154866132063,0.3745117895784052,-1.06381030207656,0.032535062953238075,0.36491717860832623,-0.9517903694293971,1.5299529103620362,1.3292355691317945,0.9015002201000587,1.144212458827698,0
-0.1898075545278505,-0.10071771631826897,-0.5760375479820151,0.9868054034967934,-1.3340122702820856,0.08649918675120336,1.2788644051855642,2.1962121092856903,0.37172457714681617,-0.2864496769281582,0
-0.2764398857466347,-0.5167183257650312,1.1809923277733774,-0.8993295295885622,-0.7984866194684537,-1.0308195624336018,-0.18847586089952942,-0.9454550157244487,-0.646857436506079,-1.4819759558673893,0
-0.026297424290837198,-1.2465019446610137,-0.8619304525304439,-0.06977115445976903,0.7164322142495875,0.49441452483807335,0.31851941038126963,0.34037855726612976,-0.27628880276999385,0.539869111179814,1
1.2359489441322233,1.7713844303476307,1.8056377338629022,0.6346976601467067,-0.8087319122814548,-0.5518801780172795,0.48817424170685825,-1.552908309571319,-0.12335786037964515,0.8564153355447282,1
-0.32283944719655866,1.529255464327442,0.09901092776024152,-0.5585167603390049,1.0984244071855134,0.4529491761330028,0.22187282751764761,0.27682303640492917,-0.8709525946476944,-0.6092548692347564,1
0.881537587734909,0.8223676554943633,0.8617465475915665,0.9983611265819904,-0.6445026118897085,-0.9112819887484961,-0.6418575599669184,1.5415964291439126,-2.8634285562659176,-1.8942718657628639,0
-1.1429566155433664,1.939729855778904,0.1387521554848454,-0.5495679322368617,1.2156953475819332,0.6844228967008114,-0.19905767559962848,-1.8523839128142359,-0.8704107489186157,-0.3141118039287298,1
-0.3146094436862847,-0.48464547929549046,1.6270702198573237,-1.0821242161909614,1.5139333161704744,1.0014731081639485,0.21089438829545207,0.4211359256832719,0.6986686812221544,-0.35392591079509667,1
1.1374375436235715,-0.6706007205292909,1.8639179015132823,0.08189663569527951,-1.3820151330760624,-2.658135109619534,-1.3617247874595224,-0.6618501638758255,-0.38161806863073094,0.677203403469741,0
1.5986614803818535,-0.6354765530761073,0.6280540120682593,-0.1026877903841129,-1.4088213108861336,0.03329302665872766,-0.6553641510107204,0.175314646243956,-0.8985466094325837,-1.8214333731157912,0
-0.05219145996305742,1.0548217135771905,-1.3848955198984618,0.3644782881711904,-0.07491705059610608,0.619728778216217,1.077370637313637,0.569206440655256,0.8871597276556514,-1.97148084587359,0
-0.5594333982143623,1.5021715774639148,0.20631010745331035,0.3275861047406893,1.6438735304074958,-0.1786193437362853,-1.063232063562117,-0.5433529846297737,-0.015840199524019927,2.683526032434941,1
